Review;Rating
Very nice food, beach, activities, etc, mexican food is the best.  Definitely I wanna come back as soon as possible!  Ismael, Gabriela, Karen, Rosa and Stefanie are the best!  I loved the flamingos are so cute.;5
We had the most wonderful week at Iberostar. The grounds are beautiful, the food is great, the staff is so pleasant and the entertainment team (Angelo and all the performers) are so talented and give best shows every night.  We will sure return.;5
Josue & Adan best best bartender on resort, very good customer service. Makes sure drinks are good & makes sure you have a good time hanging out at the pool bar in the hotel iberostar. We have a had an amazing trip.;5
The resort is gorgeous! We had an excellent stay. Highlights include the many animals running around the resort (peacocks, flamingos, coatis, iguanas, etc.), Mando in the gym, practicing English and Spanish with each other while I exercised helped the time pass so quickly! And snorkeling with whale sharks, an excursion we arranged through the dive shop. Thank you for a wonderful week!;5
Our trip was made perfect because of Angelo, Fabian.  These 2 guys were always. Smiling and happy. They have the best customer I have ever seen. They made us laugh at the pool and et every place they were. I feel they made our stay perfect;5
Angelo, Fabian,Josue,Adan. All 4 were great customer service always smiling. They made of feel very welcome and always put a smile on our faces. They made our stay. 4 nights we stay here there the best;5
Just got back from an amazing stay! I can honestly say that I have never seen such hard working and dedicated staff who are always so friendly. The entertainment staff were outstanding especially Gabriella, Fabian, Alejandra and Angelo who went above and beyond to keep all guests entertained . They always took the time to chat and get to know you. The shows that the staff put on were fantastic especially the Rock show. The staff really are a credit to the resort. We loved our accommodation which was always perfectly clean and set in lovely well maintained grounds. It was great to see the local wildlife wandering around.;5
It’s our first time in Cozumel, 4th time in an All Inclusive Resort in the Caribbean and we wanted an AI option to make it easy to stay with the kids. We picked Iberostar based on research and reviews and never regretted it one bit. It is perfect? Probably not, but it met and in some ways exceeded our families expectations. We totally feel like we are getting our money’s worth. The rooms are basic, but have everything we need. The set up of the resort is beautiful and the grounds are immaculate. It’s a lot of fun for the kids to see animals and birds around the resort. The beach is beautiful, definitely rocky which we learnt is typical for Cozumel. There’s a pier to get in the water and see lots of fish. As far as the food, we can always find something we like. We tried all of;5
Stayed 8 nights and 7 days they had the best entertainment crew ever. Angelo, Edgar ,Gabriela,Alejandra was the best the room was nice and clean and be sure to use the app the steak house was wonderful along with the Mexican restraunt did not eat at the oriental restraunt but I’m sure it was great too no complaints here. The wildlife was amazing as well. We actually did not have to leave to have fun. But be sure to take water shoes for the beach and snorkeling was great as well.;5
Excellent service. Fabian was wonderful aerobics instructor. Would come back to his class. The whole staff was very hospitable. We loved Fidel from the dining hospitality team. The pool and beach was very clean and we felt well taken care of.;5
Stayed for 5 nights in late August 2022.   Our 1st experience was at the Iberostar Grand Paraiso so our expectations were slightly lower at this location.  Property is exactly what we were expecting, very tropical atmosphere, except for a few items all meals were very good and varied.  Staff was very  courteous.  Pro's:  Excellent location and beautiful beach, on site snorkeling and opportunities for offsite snorkeling and scuba diving.  As previous Iberostar, staff was always courteous and attentive.  Thanks to Jose, Captain of the Steak Restaurant who made sure I got my wine when I needed it, Jose was very polite, courteous, and attentive.  Really enjoyed the Rock show.  Alexandra kept the guest, big and small, entertained with games at night in the Lobby area.  Con's:  We had;5
